year;pid;tsv
1750;20.500.14202/hasdai.cx90x-utrx9;http://hdl.handle.net/20.500.14202/hasdai.cx90x-utrx9@file:transkribus-annotations.tsv
1751;20.500.14202/hasdai.7na8n-bu85n;http://hdl.handle.net/20.500.14202/hasdai.7na8n-bu85n@file:transkribus-annotations.tsv
1752;20.500.14202/hasdai.gf04e-s6bhe;http://hdl.handle.net/20.500.14202/hasdai.gf04e-s6bhe@file:transkribus-annotations.tsv
1753;20.500.14202/hasdai.5qsph-knadt;http://hdl.handle.net/20.500.14202/hasdai.5qsph-knadt@file:transkribus-annotations.tsv
1754;20.500.14202/hasdai.s28yc-bfjxp;http://hdl.handle.net/20.500.14202/hasdai.s28yc-bfjxp@file:transkribus-annotations.tsv
1755;20.500.14202/hasdai.q38zf-kc3b5;http://hdl.handle.net/20.500.14202/hasdai.q38zf-kc3b5@file:transkribus-annotations.tsv
1756;20.500.14202/hasdai.uwjtm-j5b62;http://hdl.handle.net/20.500.14202/hasdai.uwjtm-j5b62@file:transkribus-annotations.tsv
1757;20.500.14202/hasdai.k7sm1-7z7zn;http://hdl.handle.net/20.500.14202/hasdai.k7sm1-7z7zn@file:transkribus-annotations.tsv
1758;20.500.14202/hasdai.1rcxb-xe33s;http://hdl.handle.net/20.500.14202/hasdai.1rcxb-xe33s@file:transkribus-annotations.tsv
1759;20.500.14202/hasdai.cyjr6-a7ecs;http://hdl.handle.net/20.500.14202/hasdai.cyjr6-a7ecs@file:transkribus-annotations.tsv
1760;20.500.14202/hasdai.788af-wpkbc;http://hdl.handle.net/20.500.14202/hasdai.788af-wpkbc@file:transkribus-annotations.tsv
1761;20.500.14202/hasdai.8nmye-cpy93;http://hdl.handle.net/20.500.14202/hasdai.8nmye-cpy93@file:transkribus-annotations.tsv
1762;20.500.14202/hasdai.794ak-rek5j;http://hdl.handle.net/20.500.14202/hasdai.794ak-rek5j@file:transkribus-annotations.tsv
1763;20.500.14202/hasdai.wsmeq-06nmb;http://hdl.handle.net/20.500.14202/hasdai.wsmeq-06nmb@file:transkribus-annotations.tsv
1764;20.500.14202/hasdai.ssu1r-3s6du;http://hdl.handle.net/20.500.14202/hasdai.ssu1r-3s6du@file:transkribus-annotations.tsv
1765;20.500.14202/hasdai.ewua1-p3ryr;http://hdl.handle.net/20.500.14202/hasdai.ewua1-p3ryr@file:transkribus-annotations.tsv
1766;20.500.14202/hasdai.aj3qt-j372j;http://hdl.handle.net/20.500.14202/hasdai.aj3qt-j372j@file:transkribus-annotations.tsv
1767;20.500.14202/hasdai.sm8jc-6btbq;http://hdl.handle.net/20.500.14202/hasdai.sm8jc-6btbq@file:transkribus-annotations.tsv
1768;20.500.14202/hasdai.kb7cq-nxyhn;http://hdl.handle.net/20.500.14202/hasdai.kb7cq-nxyhn@file:transkribus-annotations.tsv
1769;20.500.14202/hasdai.z8tb7-ung3h;http://hdl.handle.net/20.500.14202/hasdai.z8tb7-ung3h@file:transkribus-annotations.tsv
1770;20.500.14202/hasdai.4w8fh-bjttd;http://hdl.handle.net/20.500.14202/hasdai.4w8fh-bjttd@file:transkribus-annotations.tsv
1771;20.500.14202/hasdai.dhy5f-3sg0w;http://hdl.handle.net/20.500.14202/hasdai.dhy5f-3sg0w@file:transkribus-annotations.tsv
1772;20.500.14202/hasdai.c5hy4-zn1c5;http://hdl.handle.net/20.500.14202/hasdai.c5hy4-zn1c5@file:transkribus-annotations.tsv
1773;20.500.14202/hasdai.9bsnz-d563d;http://hdl.handle.net/20.500.14202/hasdai.9bsnz-d563d@file:transkribus-annotations.tsv
1774;20.500.14202/hasdai.1hsqx-fnb62;http://hdl.handle.net/20.500.14202/hasdai.1hsqx-fnb62@file:transkribus-annotations.tsv
1775;20.500.14202/hasdai.05w8f-dfn93;http://hdl.handle.net/20.500.14202/hasdai.05w8f-dfn93@file:transkribus-annotations.tsv
1776;20.500.14202/hasdai.dzq51-uz6fz;http://hdl.handle.net/20.500.14202/hasdai.dzq51-uz6fz@file:transkribus-annotations.tsv
1777;20.500.14202/hasdai.kksju-qfd17;http://hdl.handle.net/20.500.14202/hasdai.kksju-qfd17@file:transkribus-annotations.tsv
1778;20.500.14202/hasdai.pg054-j9es9;http://hdl.handle.net/20.500.14202/hasdai.pg054-j9es9@file:transkribus-annotations.tsv
1779;20.500.14202/hasdai.9260z-sn6en;http://hdl.handle.net/20.500.14202/hasdai.9260z-sn6en@file:transkribus-annotations.tsv
1780;20.500.14202/hasdai.fyjx6-pj0sz;http://hdl.handle.net/20.500.14202/hasdai.fyjx6-pj0sz@file:transkribus-annotations.tsv
1781;20.500.14202/hasdai.1cp4b-g8xp0;http://hdl.handle.net/20.500.14202/hasdai.1cp4b-g8xp0@file:transkribus-annotations.tsv
1782;20.500.14202/hasdai.caf5n-bsbus;http://hdl.handle.net/20.500.14202/hasdai.caf5n-bsbus@file:transkribus-annotations.tsv
1783;20.500.14202/hasdai.a945j-7sk3s;http://hdl.handle.net/20.500.14202/hasdai.a945j-7sk3s@file:transkribus-annotations.tsv
1784;20.500.14202/hasdai.57nbh-4s6b8;http://hdl.handle.net/20.500.14202/hasdai.57nbh-4s6b8@file:transkribus-annotations.tsv
1785;20.500.14202/hasdai.wb5a9-ywgsd;http://hdl.handle.net/20.500.14202/hasdai.wb5a9-ywgsd@file:transkribus-annotations.tsv
1786;20.500.14202/hasdai.h33w5-579tz;http://hdl.handle.net/20.500.14202/hasdai.h33w5-579tz@file:transkribus-annotations.tsv
1787;20.500.14202/hasdai.j3teb-eb55r;http://hdl.handle.net/20.500.14202/hasdai.j3teb-eb55r@file:transkribus-annotations.tsv
1788;20.500.14202/hasdai.2x0bc-pjs8g;http://hdl.handle.net/20.500.14202/hasdai.2x0bc-pjs8g@file:transkribus-annotations.tsv
1789;20.500.14202/hasdai.0nnep-8c0fe;http://hdl.handle.net/20.500.14202/hasdai.0nnep-8c0fe@file:transkribus-annotations.tsv
1790;20.500.14202/hasdai.wjgnd-0skdt;http://hdl.handle.net/20.500.14202/hasdai.wjgnd-0skdt@file:transkribus-annotations.tsv
1791;20.500.14202/hasdai.knxey-9z1mx;http://hdl.handle.net/20.500.14202/hasdai.knxey-9z1mx@file:transkribus-annotations.tsv
1792;20.500.14202/hasdai.4djuz-9srgz;http://hdl.handle.net/20.500.14202/hasdai.4djuz-9srgz@file:transkribus-annotations.tsv
1793;20.500.14202/hasdai.nbt38-524ze;http://hdl.handle.net/20.500.14202/hasdai.nbt38-524ze@file:transkribus-annotations.tsv
1794;20.500.14202/hasdai.sz42m-m8zku;http://hdl.handle.net/20.500.14202/hasdai.sz42m-m8zku@file:transkribus-annotations.tsv
1795;20.500.14202/hasdai.9cmh0-ehx8z;http://hdl.handle.net/20.500.14202/hasdai.9cmh0-ehx8z@file:transkribus-annotations.tsv
1796;20.500.14202/hasdai.ks1h6-n5902;http://hdl.handle.net/20.500.14202/hasdai.ks1h6-n5902@file:transkribus-annotations.tsv
1797;20.500.14202/hasdai.dhknu-kyzns;http://hdl.handle.net/20.500.14202/hasdai.dhknu-kyzns@file:transkribus-annotations.tsv
1798;20.500.14202/hasdai.2q7y3-spazr;http://hdl.handle.net/20.500.14202/hasdai.2q7y3-spazr@file:transkribus-annotations.tsv
1799;20.500.14202/hasdai.u4xtr-9m1n4;http://hdl.handle.net/20.500.14202/hasdai.u4xtr-9m1n4@file:transkribus-annotations.tsv
1800;20.500.14202/hasdai.wahts-6jfbc;http://hdl.handle.net/20.500.14202/hasdai.wahts-6jfbc@file:transkribus-annotations.tsv
1801;20.500.14202/hasdai.hdew3-mr166;http://hdl.handle.net/20.500.14202/hasdai.hdew3-mr166@file:transkribus-annotations.tsv
1802;20.500.14202/hasdai.f55s8-fj82e;http://hdl.handle.net/20.500.14202/hasdai.f55s8-fj82e@file:transkribus-annotations.tsv
1803;20.500.14202/hasdai.apyjb-0zpzu;http://hdl.handle.net/20.500.14202/hasdai.apyjb-0zpzu@file:transkribus-annotations.tsv
1804;20.500.14202/hasdai.mr2mt-96cs9;http://hdl.handle.net/20.500.14202/hasdai.mr2mt-96cs9@file:transkribus-annotations.tsv
1805;20.500.14202/hasdai.f5d0t-20gxh;http://hdl.handle.net/20.500.14202/hasdai.f5d0t-20gxh@file:transkribus-annotations.tsv
1806;20.500.14202/hasdai.xbe4e-b4gcr;http://hdl.handle.net/20.500.14202/hasdai.xbe4e-b4gcr@file:transkribus-annotations.tsv
1807;20.500.14202/hasdai.4a23a-hh6wc;http://hdl.handle.net/20.500.14202/hasdai.4a23a-hh6wc@file:transkribus-annotations.tsv
1808;20.500.14202/hasdai.19xys-ftfhs;http://hdl.handle.net/20.500.14202/hasdai.19xys-ftfhs@file:transkribus-annotations.tsv
1809;20.500.14202/hasdai.p5kg4-m38b2;http://hdl.handle.net/20.500.14202/hasdai.p5kg4-m38b2@file:transkribus-annotations.tsv
1810;20.500.14202/hasdai.hnptd-0xs0y;http://hdl.handle.net/20.500.14202/hasdai.hnptd-0xs0y@file:transkribus-annotations.tsv
1811;20.500.14202/hasdai.c5qmn-74ra1;http://hdl.handle.net/20.500.14202/hasdai.c5qmn-74ra1@file:transkribus-annotations.tsv
1812;20.500.14202/hasdai.3ykaq-2byxc;http://hdl.handle.net/20.500.14202/hasdai.3ykaq-2byxc@file:transkribus-annotations.tsv
1813;20.500.14202/hasdai.u11kf-csjtk;http://hdl.handle.net/20.500.14202/hasdai.u11kf-csjtk@file:transkribus-annotations.tsv
1814;20.500.14202/hasdai.7fdux-6eug4;http://hdl.handle.net/20.500.14202/hasdai.7fdux-6eug4@file:transkribus-annotations.tsv
1815;20.500.14202/hasdai.gyd9r-z56s8;http://hdl.handle.net/20.500.14202/hasdai.gyd9r-z56s8@file:transkribus-annotations.tsv
1816;20.500.14202/hasdai.ry19a-nek4d;http://hdl.handle.net/20.500.14202/hasdai.ry19a-nek4d@file:transkribus-annotations.tsv
1817;20.500.14202/hasdai.jes39-y1ekt;http://hdl.handle.net/20.500.14202/hasdai.jes39-y1ekt@file:transkribus-annotations.tsv
1818;20.500.14202/hasdai.xqhpn-p82te;http://hdl.handle.net/20.500.14202/hasdai.xqhpn-p82te@file:transkribus-annotations.tsv
1819;20.500.14202/hasdai.t0m6g-t6kct;http://hdl.handle.net/20.500.14202/hasdai.t0m6g-t6kct@file:transkribus-annotations.tsv
1820;20.500.14202/hasdai.knmg9-pq47w;http://hdl.handle.net/20.500.14202/hasdai.knmg9-pq47w@file:transkribus-annotations.tsv
1821;20.500.14202/hasdai.tadn8-syu2a;http://hdl.handle.net/20.500.14202/hasdai.tadn8-syu2a@file:transkribus-annotations.tsv
1822;20.500.14202/hasdai.gss1h-md4ge;http://hdl.handle.net/20.500.14202/hasdai.gss1h-md4ge@file:transkribus-annotations.tsv
1823;20.500.14202/hasdai.y3nja-5wf4t;http://hdl.handle.net/20.500.14202/hasdai.y3nja-5wf4t@file:transkribus-annotations.tsv
1824;20.500.14202/hasdai.j95n4-0emdc;http://hdl.handle.net/20.500.14202/hasdai.j95n4-0emdc@file:transkribus-annotations.tsv
1825;20.500.14202/hasdai.cc8bw-esaky;http://hdl.handle.net/20.500.14202/hasdai.cc8bw-esaky@file:transkribus-annotations.tsv
1826;20.500.14202/hasdai.sx3qy-6pyn5;http://hdl.handle.net/20.500.14202/hasdai.sx3qy-6pyn5@file:transkribus-annotations.tsv
1827;20.500.14202/hasdai.rq74f-1uz08;http://hdl.handle.net/20.500.14202/hasdai.rq74f-1uz08@file:transkribus-annotations.tsv
1828;20.500.14202/hasdai.nbsrx-s83gn;http://hdl.handle.net/20.500.14202/hasdai.nbsrx-s83gn@file:transkribus-annotations.tsv
1829;20.500.14202/hasdai.9xqm8-nttzh;http://hdl.handle.net/20.500.14202/hasdai.9xqm8-nttzh@file:transkribus-annotations.tsv
1830;20.500.14202/hasdai.8f5zd-wa987;http://hdl.handle.net/20.500.14202/hasdai.8f5zd-wa987@file:transkribus-annotations.tsv
1831;20.500.14202/hasdai.qb5mq-13gch;http://hdl.handle.net/20.500.14202/hasdai.qb5mq-13gch@file:transkribus-annotations.tsv
1832;20.500.14202/hasdai.08fuj-9rkxg;http://hdl.handle.net/20.500.14202/hasdai.08fuj-9rkxg@file:transkribus-annotations.tsv
1833;20.500.14202/hasdai.9am8e-gff9f;http://hdl.handle.net/20.500.14202/hasdai.9am8e-gff9f@file:transkribus-annotations.tsv
1834;20.500.14202/hasdai.3zxjd-knykc;http://hdl.handle.net/20.500.14202/hasdai.3zxjd-knykc@file:transkribus-annotations.tsv
1835;20.500.14202/hasdai.zpn44-mpbwr;http://hdl.handle.net/20.500.14202/hasdai.zpn44-mpbwr@file:transkribus-annotations.tsv
1836;20.500.14202/hasdai.65fxq-u6tkm;http://hdl.handle.net/20.500.14202/hasdai.65fxq-u6tkm@file:transkribus-annotations.tsv
1837;20.500.14202/hasdai.phsfp-reywf;http://hdl.handle.net/20.500.14202/hasdai.phsfp-reywf@file:transkribus-annotations.tsv
1838;20.500.14202/hasdai.qb75h-5wnzz;http://hdl.handle.net/20.500.14202/hasdai.qb75h-5wnzz@file:transkribus-annotations.tsv
1839;20.500.14202/hasdai.9e0sg-eb2sz;http://hdl.handle.net/20.500.14202/hasdai.9e0sg-eb2sz@file:transkribus-annotations.tsv
1840;20.500.14202/hasdai.e6wjy-a078f;http://hdl.handle.net/20.500.14202/hasdai.e6wjy-a078f@file:transkribus-annotations.tsv
1841;20.500.14202/hasdai.e3gf8-whqd8;http://hdl.handle.net/20.500.14202/hasdai.e3gf8-whqd8@file:transkribus-annotations.tsv
1842;20.500.14202/hasdai.4664n-gyg1j;http://hdl.handle.net/20.500.14202/hasdai.4664n-gyg1j@file:transkribus-annotations.tsv
1843;20.500.14202/hasdai.h70gk-dgzgn;http://hdl.handle.net/20.500.14202/hasdai.h70gk-dgzgn@file:transkribus-annotations.tsv
1844;20.500.14202/hasdai.0585t-y5ren;http://hdl.handle.net/20.500.14202/hasdai.0585t-y5ren@file:transkribus-annotations.tsv
